220.000000 , 60.000000
220.000000 , 30.000000
250.000000 , 30.000000
250.000000 , 60.000000
250.000000 , 90.000000
250.000000 , 60.000000
280.000000 , 60.000000
280.000000 , 90.000000
220.000000 , 120.000000
220.000000 , 90.000000
250.000000 , 90.000000
250.000000 , 120.000000
220.000000 , 90.000000
220.000000 , 60.000000
250.000000 , 60.000000
250.000000 , 90.000000
220.000000 , 60.000000
220.000000 , 30.000000
250.000000 , 30.000000
250.000000 , 60.000000
250.000000 , 90.000000
250.000000 , 60.000000
280.000000 , 60.000000
280.000000 , 90.000000
220.000000 , 120.000000
220.000000 , 90.000000
250.000000 , 90.000000
250.000000 , 120.000000
220.000000 , 90.000000
220.000000 , 60.000000
250.000000 , 60.000000
250.000000 , 90.000000
220.000000 , 60.000000
220.000000 , 30.000000
250.000000 , 30.000000
250.000000 , 60.000000
250.000000 , 90.000000
250.000000 , 60.000000
280.000000 , 60.000000
280.000000 , 90.000000
220.000000 , 120.000000
220.000000 , 90.000000
250.000000 , 90.000000
250.000000 , 120.000000
220.000000 , 90.000000
220.000000 , 60.000000
250.000000 , 60.000000
250.000000 , 90.000000
220.000000 , 60.000000
220.000000 , 30.000000
250.000000 , 30.000000
250.000000 , 60.000000
250.000000 , 90.000000
250.000000 , 60.000000
280.000000 , 60.000000
280.000000 , 90.000000
220.000000 , 120.000000
220.000000 , 90.000000
250.000000 , 90.000000
250.000000 , 120.000000
220.000000 , 90.000000
220.000000 , 60.000000
250.000000 , 60.000000
250.000000 , 90.000000
220.000000 , 60.000000
220.000000 , 30.000000
250.000000 , 30.000000
250.000000 , 60.000000
250.000000 , 90.000000
250.000000 , 60.000000
280.000000 , 60.000000
280.000000 , 90.000000
190.000000 , 120.000000
190.000000 , 90.000000
220.000000 , 90.000000
220.000000 , 120.000000
190.000000 , 90.000000
190.000000 , 60.000000
220.000000 , 60.000000
220.000000 , 90.000000
190.000000 , 60.000000
190.000000 , 30.000000
220.000000 , 30.000000
220.000000 , 60.000000
220.000000 , 90.000000
220.000000 , 60.000000
250.000000 , 60.000000
250.000000 , 90.000000
160.000000 , 120.000000
160.000000 , 90.000000
190.000000 , 90.000000
190.000000 , 120.000000
160.000000 , 90.000000
160.000000 , 60.000000
190.000000 , 60.000000
190.000000 , 90.000000
160.000000 , 60.000000
160.000000 , 30.000000
190.000000 , 30.000000
190.000000 , 60.000000
190.000000 , 90.000000
190.000000 , 60.000000
220.000000 , 60.000000
220.000000 , 90.000000
130.000000 , 120.000000
130.000000 , 90.000000
160.000000 , 90.000000
160.000000 , 120.000000
130.000000 , 90.000000
130.000000 , 60.000000
160.000000 , 60.000000
160.000000 , 90.000000
130.000000 , 60.000000
130.000000 , 30.000000
160.000000 , 30.000000
160.000000 , 60.000000
160.000000 , 90.000000
160.000000 , 60.000000
190.000000 , 60.000000
190.000000 , 90.000000
100.000000 , 120.000000
100.000000 , 90.000000
130.000000 , 90.000000
130.000000 , 120.000000
100.000000 , 90.000000
100.000000 , 60.000000
130.000000 , 60.000000
130.000000 , 90.000000
100.000000 , 60.000000
100.000000 , 30.000000
130.000000 , 30.000000
130.000000 , 60.000000
130.000000 , 90.000000
130.000000 , 60.000000
160.000000 , 60.000000
160.000000 , 90.000000
100.000000 , 120.000000
100.000000 , 90.000000
130.000000 , 90.000000
130.000000 , 120.000000
100.000000 , 90.000000
100.000000 , 60.000000
130.000000 , 60.000000
130.000000 , 90.000000
100.000000 , 60.000000
100.000000 , 30.000000
130.000000 , 30.000000
130.000000 , 60.000000
130.000000 , 90.000000
130.000000 , 60.000000
160.000000 , 60.000000
160.000000 , 90.000000
100.000000 , 120.000000
100.000000 , 90.000000
130.000000 , 90.000000
130.000000 , 120.000000
100.000000 , 90.000000
100.000000 , 60.000000
130.000000 , 60.000000
130.000000 , 90.000000
100.000000 , 60.000000
100.000000 , 30.000000
130.000000 , 30.000000
130.000000 , 60.000000
130.000000 , 90.000000
130.000000 , 60.000000
160.000000 , 60.000000
160.000000 , 90.000000
130.000000 , 120.000000
130.000000 , 90.000000
160.000000 , 90.000000
160.000000 , 120.000000
130.000000 , 90.000000
130.000000 , 60.000000
160.000000 , 60.000000
160.000000 , 90.000000
130.000000 , 60.000000
130.000000 , 30.000000
160.000000 , 30.000000
160.000000 , 60.000000
160.000000 , 90.000000
160.000000 , 60.000000
190.000000 , 60.000000
190.000000 , 90.000000
160.000000 , 120.000000
160.000000 , 90.000000
190.000000 , 90.000000
190.000000 , 120.000000
160.000000 , 90.000000
160.000000 , 60.000000
190.000000 , 60.000000
190.000000 , 90.000000
160.000000 , 60.000000
160.000000 , 30.000000
190.000000 , 30.000000
190.000000 , 60.000000
190.000000 , 90.000000
190.000000 , 60.000000
220.000000 , 60.000000
220.000000 , 90.000000
190.000000 , 120.000000
190.000000 , 90.000000
220.000000 , 90.000000
220.000000 , 120.000000
190.000000 , 90.000000
190.000000 , 60.000000
220.000000 , 60.000000
220.000000 , 90.000000
190.000000 , 60.000000
190.000000 , 30.000000
220.000000 , 30.000000
220.000000 , 60.000000
220.000000 , 90.000000
220.000000 , 60.000000
250.000000 , 60.000000
250.000000 , 90.000000
220.000000 , 120.000000
220.000000 , 90.000000
250.000000 , 90.000000
250.000000 , 120.000000
220.000000 , 90.000000
220.000000 , 60.000000
250.000000 , 60.000000
250.000000 , 90.000000
220.000000 , 60.000000
220.000000 , 30.000000
250.000000 , 30.000000
250.000000 , 60.000000
250.000000 , 90.000000
250.000000 , 60.000000
280.000000 , 60.000000
280.000000 , 90.000000
250.000000 , 120.000000
250.000000 , 90.000000
280.000000 , 90.000000
280.000000 , 120.000000
250.000000 , 90.000000
250.000000 , 60.000000
280.000000 , 60.000000
280.000000 , 90.000000
250.000000 , 60.000000
250.000000 , 30.000000
280.000000 , 30.000000
280.000000 , 60.000000
280.000000 , 90.000000
280.000000 , 60.000000
310.000000 , 60.000000
310.000000 , 90.000000
280.000000 , 120.000000
280.000000 , 90.000000
310.000000 , 90.000000
310.000000 , 120.000000
280.000000 , 90.000000
280.000000 , 60.000000
310.000000 , 60.000000
310.000000 , 90.000000
280.000000 , 60.000000
280.000000 , 30.000000
310.000000 , 30.000000
310.000000 , 60.000000
310.000000 , 90.000000
310.000000 , 60.000000
340.000000 , 60.000000
340.000000 , 90.000000
310.000000 , 120.000000
310.000000 , 90.000000
340.000000 , 90.000000
340.000000 , 120.000000
310.000000 , 90.000000
310.000000 , 60.000000
340.000000 , 60.000000
340.000000 , 90.000000
310.000000 , 60.000000
310.000000 , 30.000000
340.000000 , 30.000000
340.000000 , 60.000000
340.000000 , 90.000000
340.000000 , 60.000000
370.000000 , 60.000000
370.000000 , 90.000000
340.000000 , 120.000000
340.000000 , 90.000000
370.000000 , 90.000000
370.000000 , 120.000000
340.000000 , 90.000000
340.000000 , 60.000000
370.000000 , 60.000000
370.000000 , 90.000000
340.000000 , 60.000000
340.000000 , 30.000000
370.000000 , 30.000000
370.000000 , 60.000000
370.000000 , 90.000000
370.000000 , 60.000000
400.000000 , 60.000000
400.000000 , 90.000000
370.000000 , 120.000000
370.000000 , 90.000000
400.000000 , 90.000000
400.000000 , 120.000000
370.000000 , 90.000000
370.000000 , 60.000000
400.000000 , 60.000000
400.000000 , 90.000000
370.000000 , 60.000000
370.000000 , 30.000000
400.000000 , 30.000000
400.000000 , 60.000000
400.000000 , 90.000000
400.000000 , 60.000000
430.000000 , 60.000000
430.000000 , 90.000000
370.000000 , 120.000000
370.000000 , 90.000000
400.000000 , 90.000000
400.000000 , 120.000000
370.000000 , 90.000000
370.000000 , 60.000000
400.000000 , 60.000000
400.000000 , 90.000000
370.000000 , 60.000000
370.000000 , 30.000000
400.000000 , 30.000000
400.000000 , 60.000000
400.000000 , 90.000000
400.000000 , 60.000000
430.000000 , 60.000000
430.000000 , 90.000000
370.000000 , 120.000000
370.000000 , 90.000000
400.000000 , 90.000000
400.000000 , 120.000000
370.000000 , 90.000000
370.000000 , 60.000000
400.000000 , 60.000000
400.000000 , 90.000000
370.000000 , 60.000000
370.000000 , 30.000000
400.000000 , 30.000000
400.000000 , 60.000000
400.000000 , 90.000000
400.000000 , 60.000000
430.000000 , 60.000000
430.000000 , 90.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
355.000000 , 15.000000
325.000000 , 15.000000
325.000000 , -15.000000
355.000000 , -15.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , -15.000000
295.000000 , -45.000000
325.000000 , -45.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
265.000000 , 15.000000
235.000000 , 15.000000
235.000000 , -15.000000
265.000000 , -15.000000
295.000000 , -15.000000
265.000000 , -15.000000
265.000000 , -45.000000
295.000000 , -45.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
265.000000 , 15.000000
235.000000 , 15.000000
235.000000 , -15.000000
265.000000 , -15.000000
295.000000 , -15.000000
265.000000 , -15.000000
265.000000 , -45.000000
295.000000 , -45.000000
325.000000 , 15.000000
295.000000 , 15.000000
295.000000 , -15.000000
325.000000 , -15.000000
295.000000 , 15.000000
265.000000 , 15.000000
265.000000 , -15.000000
295.000000 , -15.000000
265.000000 , 15.000000
235.000000 , 15.000000
235.000000 , -15.000000
265.000000 , -15.000000
295.000000 , -15.000000
265.000000 , -15.000000
265.000000 , -45.000000
295.000000 , -45.000000
